;titulo;valor;data;skill;pais
166;Web Scrapping em Python;USD 250 - 500;16 de Dezembro de 2022 16:27;['Python', 'Web Scraping'];Brasil
167;Procuro desenvolvedor Phyton | Pleno ou Sênior.;USD 1.000 - 3.000;15 de Dezembro de 2022 18:46;['JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
168;Programa de Recorte de Etiquetas;USD 250 - 500;15 de Dezembro de 2022 18:45;['C', 'Java', 'Python', '.NET', 'C#', 'JavaScript', 'PHP', 'Visual Basic'];Brasil
169;Disponibilização de base de dados;USD 1.000 - 3.000;13 de Dezembro de 2022 20:02;['Python', 'Data Science'];Brasil
170;Manutenção e aprimoramento de base de dados;USD 1.000 - 3.000;13 de Dezembro de 2022 19:59;['Python', 'Data Science'];Brasil
171;Sistema Web para responder questoes em Django;USD 500 - 1.000;13 de Dezembro de 2022 17:38;['JavaScript', 'CSS', 'Django', 'HTML5', 'Python', 'Responsive Web Design'];Brasil
172;Api em Python;USD 100 - 250;13 de Dezembro de 2022 14:25;['API', 'PostgresSQL', 'Python', 'REST API', 'Flask'];Brasil
173;Programa de automação de designer que faz mockup;USD 1.000 - 3.000;13 de Dezembro de 2022 01:36;['C', 'Java', 'Python', 'HTML', 'PHP'];Brasil
174;Seu Avatar Ia;USD 250 - 500;12 de Dezembro de 2022 20:30;['Python', 'Google Cloud Platform'];Brasil
175;Seu Avatar Ia;USD 250 - 500;12 de Dezembro de 2022 18:55;['JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
176;Criação de bot para automação de tarefas;USD 100 - 250;07 de Dezembro de 2022 20:24;['Python', 'API', 'JavaScript'];Brasil
177;Projetos de Api;Menos de USD 15 / hora;07 de Dezembro de 2022 11:38;['JavaScript', 'MySQL', 'PHP', 'Android', 'API', 'JSON', 'Python', 'Lojas Virtuais (e-commerce)'];Brasil
178;Desenvolvimento de um novo aplicativo na ferramenta Oddo  , versão 14 ou 15 - Community;USD 1.000 - 3.000;06 de Dezembro de 2022 21:46;['JavaScript', 'MySQL', 'API', 'CSS', 'HTML', 'Python', 'Odoo'];Brasil
179;Automação de atividade diária no Erp;USD 100 - 250;06 de Dezembro de 2022 19:23;['Python', 'Microsoft Excel'];Brasil
180;Dev para projeto cripto;USD 1.000 - 3.000;06 de Dezembro de 2022 19:09;['JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'Python', 'Responsive Web Design'];Brasil
181;Trade De Transportes;USD 250 - 500;06 de Dezembro de 2022 17:56;['JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
182;Script de extração de dados de sites usando a ferramenta Botcity na linguagem phyton;USD 500 - 1.000;06 de Dezembro de 2022 12:52;['MySQL', 'API', 'Oracle', 'Python', 'SQL'];Brasil
183;Faça um sistema Crud (Criar, Ler, Atualizar, e Excluir) acessando um arquivo tipo binário com registros, sendo desenvolvido em Python;USD 100 - 250;30 de Novembro de 2022 01:43;['Python'];Brasil
184;Auxílio em Programação Python, usando o Framework Django;USD 100 - 250;29 de Novembro de 2022 23:35;['Django', 'Python'];Brasil
185;Criação de uma Api em python para a Corretora Quotex;USD 100 - 250;29 de Novembro de 2022 19:58;['Python'];Brasil
186;Plataforma de cruzamento de dados;Mais de USD 45 / hora;29 de Novembro de 2022 18:22;['JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design'];Brasil
187;Especialista em Microsoft Teams para configurar acesso de usuários por equipe;USD 100 - 250;28 de Novembro de 2022 23:55;['C', 'Java', 'Python'];Brasil
188;Projeto Universitário Python;USD 250 - 500;28 de Novembro de 2022 23:32;['MySQL', 'PHP', 'API', 'CSS', 'HTML', 'Python'];Brasil
189;Web Aplicativos para gravar depoimentos;USD 250 - 500;28 de Novembro de 2022 19:10;['C', 'Java', 'Python', 'C#', 'React.js'];Brasil
190;Auto click com captura de cores;USD 250 - 500;22 de Novembro de 2022 22:58;['Python'];Brasil
191;Sistema de rastreamento de veiculo e gestão de frota.;USD 1.000 - 3.000;22 de Novembro de 2022 22:17;['C', 'Java', 'Python', 'HTML', 'Design Gráfico'];Brasil
192;App Pc E Pc Para Adm (Posto De Combustiveis + Conveniencia Interada );USD 100 - 250;22 de Novembro de 2022 16:14;['C', 'Java', 'Python'];Brasil
193;Etl do Bitrix Crm (Extração e gravação dos dados em banco de dados Postgresql);USD 100 - 250;22 de Novembro de 2022 14:01;['API', 'PostgresSQL', 'Python', 'REST API'];Brasil
194;Dashboards + Relatórios Gerenciais + Portal Web;USD 500 - 1.000;22 de Novembro de 2022 13:56;['JavaScript', 'MySQL', 'PHP', 'Android', 'API', 'HTML5', 'Microsoft Sharepoint', 'Python', 'Responsive Web Design', 'Power BI'];Brasil
195;App Web, no Bubble integrado via Api;USD 250 - 500;21 de Novembro de 2022 23:07;['JavaScript', 'MySQL', 'API', 'C#', 'C++', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design'];Brasil
196;Calculadora;USD 250 - 500;21 de Novembro de 2022 17:42;['C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico'];Brasil
197;Comunidade de Top Developers busca os melhores profissionais It lll;Mais de USD 45 / hora;17 de Novembro de 2022 13:28;['JavaScript', 'Django', 'Java', 'Python', 'React.js', 'Data Science', 'React Native'];Argentina
198;Bot de Apostas Esportivas;USD 100 - 250;17 de Novembro de 2022 02:10;['PHP', 'API', 'JavaScript', 'Python'];Brasil
199;Sprint 1 - Cryptos - Base de Preços Btc - Yf;USD 50 - 100;17 de Novembro de 2022 02:01;['API', 'Linux', 'MySQL', 'Oracle MySQL', 'Python', 'REST API', 'Web Scraping'];Brasil
200;Software de Encaixe;USD 100 - 250;16 de Novembro de 2022 21:13;['Java', 'Python'];Brasil
201;Sistema para Ordem de Serviços e agendamento de coletas;USD 1.000 - 3.000;16 de Novembro de 2022 19:38;['C', 'Java', 'Python', 'C#', 'HTML', 'MySQL', 'PHP'];Brasil
202;Python - Análise de Dados e Web Crawling;USD 250 - 500;15 de Novembro de 2022 14:00;['JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML5', 'Linux', 'Python', 'Responsive Web Design'];Brasil
203;Desenvolver um software de Plano de Corte tanto linear como para metragem quadrada;USD 250 - 500;15 de Novembro de 2022 13:17;['C', 'Java', 'Python'];Brasil
204;Análise bibliométrica utilizando python ou similar;USD 100 - 250;10 de Novembro de 2022 03:43;['Aptidão de programação', 'Python', 'Infográficos'];Brasil
205;Sistema de Dashboard Finaceiro para empresas de forma online;USD 250 - 500;10 de Novembro de 2022 01:59;['C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico'];Brasil
206;Programação de um laboratório de Mc102(Linguagem Python);USD 250 - 500;10 de Novembro de 2022 01:04;['Python'];Brasil
207;Planilha em Power bi;USD 250 - 500;10 de Novembro de 2022 01:02;['C', 'Java', 'Python', 'Design Gráfico'];Brasil
208;Desenvolvimento de aplicativo para sala de sinais;USD 250 - 500;09 de Novembro de 2022 20:14;['MySQL', 'Android', 'iOS', 'Python'];Brasil
209;Projeto exclusivo Robo automatizado do Telegram para extração e entrada de sinais automático;USD 100 - 250;09 de Novembro de 2022 17:16;['API', 'Python'];Brasil
210;Instalação de Sql e importação de Backup;USD 100 - 250;09 de Novembro de 2022 12:27;['C', 'Java', 'Python', 'MySQL', 'SQL Server'];Brasil
211;Desenvolvedor de algoritmo, aplicação, site para String Art colorida;USD 250 - 500;05 de Novembro de 2022 14:09;['JavaScript', 'MySQL', 'PHP', 'C#', 'Python'];Portugal
212;Preciso de recomendações de boas Vpss (baratas) com servidores no Brasil;USD 500 - 1.000;05 de Novembro de 2022 12:19;['JavaScript', 'MySQL', 'PHP', 'API', 'HTML', 'HTML5', 'Node.js', 'Python', 'WordPress', 'React.js'];Brasil
213;Robo Metatrader 5 em Vps Ubuntu Hostinger;USD 250 - 500;05 de Novembro de 2022 11:02;['C', 'Java', 'Python'];Brasil
214;Desenvolvedor De Jogo De Baralho Online;USD 1.000 - 3.000;04 de Novembro de 2022 23:43;['HTML', 'JavaScript', 'PHP', 'CSS', 'Python'];Brasil
215;Automação Web - Criar Login e fazer pedidos;USD 100 - 250;04 de Novembro de 2022 04:19;['C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP'];Brasil
216;Plataforma de gestão de clínica, telemedicina e marketplace da saúde;USD 1.000 - 3.000;03 de Novembro de 2022 18:10;['C', 'Java', 'Python', 'HTML', 'JavaScript', 'PHP'];Brasil
217;Plataforma de Teleconsulta Site e App;USD 250 - 500;03 de Novembro de 2022 18:09;['C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico'];Brasil
218;Criação de dashboard para análise minuciosa de banco de dados;USD 50 - 100;30 de Outubro de 2022 12:59;['Python', 'Design Gráfico', 'Microsoft Excel', 'Power BI'];Brasil
219;Programa para registro de funcionarios;USD 250 - 500;29 de Outubro de 2022 20:01;['C', 'Java', 'Python', 'JavaScript', 'MySQL'];Brasil
220;Instalação de Software;USD 250 - 500;29 de Outubro de 2022 09:34;['C', 'Java', 'Python'];Portugal
221;Pandas - Análise de Dados Dataframe;USD 250 - 500;28 de Outubro de 2022 20:54;['Python'];Brasil
222;Profissional que saiba utilizar a metodologia Dea no Rstudio;USD 50 - 100;28 de Outubro de 2022 18:31;['Modelagem de Dados', 'JavaScript', 'Aptidão de programação', 'Python'];Brasil
223;Prova de python;USD 100 - 250;28 de Outubro de 2022 16:17;['Python'];Brasil
224;Reconhecimento de Padrões de imagem em tempo real (mortalidade de animais em granjas);USD 500 - 1.000;28 de Outubro de 2022 14:40;['Python'];Brasil
225;Formulários em Sharepoint Microsoft;USD 1.000 - 3.000;24 de Outubro de 2022 23:06;['C', 'Java', 'Python', 'MySQL', 'Design Gráfico'];Brasil
226;Preciso de um desenvolvedor back-end;USD 100 - 250;24 de Outubro de 2022 21:50;['JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'Python'];Brasil
227;Disparo de 100k de e-mails;USD 100 - 250;24 de Outubro de 2022 16:45;['JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress'];Brasil
228;App de dashboard financeiro com notificações de cada venda puxando dados do bling e do tiny;USD 250 - 500;23 de Outubro de 2022 16:06;['JavaScript', 'MySQL', 'PHP', 'iPhone', 'Python', 'Desenvolvimento Web', 'Design de App Mobile'];Brasil
229;Trabalho;USD 250 - 500;22 de Outubro de 2022 22:16;['Python'];Brasil
230;Projeto Whatspp;USD 250 - 500;22 de Outubro de 2022 19:30;['JavaScript', 'MySQL', 'PHP', 'API', 'HTML', 'HTML5', 'Java', 'Python'];Brasil
231;Subir Dados Do Txt Em Campos No Site;USD 100 - 250;22 de Outubro de 2022 12:30;['PHP', 'Python'];Brasil
232;Preciso realizar root em uma instancia no android studio;USD 250 - 500;19 de Outubro de 2022 14:39;['C', 'Java', 'Python', 'C#', 'PHP'];Brasil
233;Scraping no Instagram;USD 50 - 100;19 de Outubro de 2022 14:29;['HTML5', 'MySQL', 'PHP', 'Python'];Brasil
234;Android studio - tornar a emulação/root indefectavel a apps seja de bancos ou de jogos;USD 100 - 250;19 de Outubro de 2022 12:54;['C', 'Java', 'Python'];Brasil
235;Robô Automático Cassino Roleta;USD 250 - 500;19 de Outubro de 2022 11:21;['JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
236;Interface para preencher planilha de orçamento;USD 1.000 - 3.000;18 de Outubro de 2022 17:01;['C', 'Java', 'Python'];Brasil
237;Bot de Sinais para Aviator da 1win;USD 100 - 250;18 de Outubro de 2022 15:40;['JavaScript', 'Python', 'HTML5', 'MySQL', 'PHP'];Brasil
238;Copytrade de forex Para Todas Corretoras No Telegram.;USD 500 - 1.000;18 de Outubro de 2022 00:43;['API', 'Python', 'MongoDB'];Brasil
239;Aws Cloud;USD 50 - 100;14 de Outubro de 2022 10:34;['Amazon Web Services', 'API', 'Database', 'PostgresSQL', 'Python', 'Arquitetura'];Portugal
240;Procuro desenvolvedor de skills para Alexa;USD 250 - 500;14 de Outubro de 2022 09:34;['Android', 'API', 'iPhone', 'PHP', 'Python', 'Responsive Web Design', 'JavaScript', 'MySQL', 'Node.js'];Brasil
241;Bot whatsapp;USD 100 - 250;13 de Outubro de 2022 23:01;['C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico'];Brasil
242;Machine Learning que identifica padrões em numeros sorteados;USD 100 - 250;13 de Outubro de 2022 18:32;['HTML5', 'MySQL', 'PHP', 'Python', 'Data Science', 'Machine Learning'];Brasil
243;Automação em Python;USD 1.000 - 3.000;13 de Outubro de 2022 18:21;['JSON', 'Python', 'Microsoft Windows Server', 'Selenium'];Brasil
244;Desenvolvimento Sistema Web e App de Crm e automação facebook e whatsapp;USD 1.000 - 3.000;13 de Outubro de 2022 11:00;['JavaScript', 'API', 'HTML5', 'Python'];Brasil
245;Gerenciador de conta Bet 365;USD 1.000 - 3.000;13 de Outubro de 2022 10:48;['C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico'];Brasil
246;Marktplace medico;USD 1.000 - 3.000;10 de Outubro de 2022 04:50;['JavaScript', 'MySQL', 'PHP', 'Android', 'CSS', 'HTML5', 'iOS', 'React.js', 'Python'];Brasil
247;Extração de dados de uma página, com pausa e continuação de onde parou;USD 100 - 250;10 de Outubro de 2022 03:20;['HTML5', 'MySQL', 'PHP', 'Administrador de Redes', 'Programação de Redes', 'Python', 'Instagram'];Brasil
248;Ferrramenta para feedback sobre o Mapa da Vida;USD 250 - 500;09 de Outubro de 2022 22:52;['C', 'Java', 'Python', 'HTML'];Brasil
249;Aplicação para calculo simples de plano Alimentar com modelos já cadastrados;USD 250 - 500;09 de Outubro de 2022 16:06;['C', 'Java', 'Python'];Brasil
250;Automação para drop de tenis no site da nike;USD 1.000 - 3.000;08 de Outubro de 2022 17:45;['C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'PHP'];Brasil
251;Extrair infos de contratações do Diário oficial, identificar email e telefone da empresa e depois montar e enviar emails padrão;USD 250 - 500;08 de Outubro de 2022 13:13;['JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
252;Desenvolvimento de Rpa;Mais de USD 45 / hora;08 de Outubro de 2022 12:35;['Python', 'JavaScript', 'PHP', 'C', 'Java', 'Inteligência artificial'];Brasil
253;Script para Day Trade;USD 250 - 500;06 de Outubro de 2022 11:14;['C', 'Java', 'Python'];Brasil
254;Desemvolver um aplicativo a partir de um projeto open source para Streaming de Jogos na Nuvem;USD 250 - 500;05 de Outubro de 2022 20:03;['Java', 'Python', 'Amazon Web Services', 'C#', 'HTML', 'JavaScript', 'Microsoft Azure', 'MySQL', 'PHP', 'Google Cloud Platform'];Brasil
255;Sistema De Gestao Interno;USD 250 - 500;05 de Outubro de 2022 07:48;['C', 'Java', 'Python'];Brasil
256;Desenvolvimento de software/aplicação web para extração de arquivos .zip;USD 500 - 1.000;04 de Outubro de 2022 19:15;['C', 'Java', 'Python'];Brasil
257;Plataforma Web E Mobile -  Contatos Clientes / Fornecedores / Colaboradores;USD 500 - 1.000;04 de Outubro de 2022 18:10;['JavaScript', 'MySQL', 'PHP', 'API', 'Django', 'PostgresSQL', 'Python'];Brasil
258;Automatização de processo via programação;USD 500 - 1.000;04 de Outubro de 2022 16:38;['JavaScript', 'Microsoft Visual Studio', 'Python'];Brasil
259;Desenvolvimento software que faz leitura de arquivos em Xml e Pdf e gera Pdf único;USD 250 - 500;04 de Outubro de 2022 13:05;['C', 'Java', 'Python'];Brasil
260;Api da Bet365 para Futebol Virtual;USD 250 - 500;28 de Setembro de 2022 20:56;['JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
261;Preciso aprender a utilizar um script de Python;USD 100 - 250;28 de Setembro de 2022 19:29;['Python'];Brasil
262;Desenvolvedor de Bi Jr;Menos de USD 15 / hora;28 de Setembro de 2022 18:47;['PL/SQL', 'PostgresSQL', 'Python', 'SQL Server', 'Qlikview', 'Pentaho', 'Power BI'];Brasil
263;Instalar Sql /local) e subir banco do Programa Easydental;USD 100 - 250;28 de Setembro de 2022 16:58;['C', 'Java', 'Python', 'SQL Server'];Brasil
264;Machine Learn / Ia para jogos de azar;USD 250 - 500;28 de Setembro de 2022 13:38;['JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
265;Gestor de empresa de projetos de obras;USD 250 - 500;28 de Setembro de 2022 12:47;['C', 'Java', 'Python'];Brasil
266;Aplicativo Parecido Com Plataforma Wix;USD 250 - 500;28 de Setembro de 2022 12:21;['HTML5', 'MySQL', 'PHP', 'iOS', 'Python', 'Lojas Virtuais (e-commerce)', 'Web Design', 'Flutter'];Brasil
267;Envio email python;USD 100 - 250;22 de Setembro de 2022 18:01;['Python'];Brasil
268;Buscamos os melhores profissionais It para fazerem parte de uma Comunidade de Top Developers;Mais de USD 45 / hora;22 de Setembro de 2022 15:14;['Node.js', 'Python', 'React.js', 'Vue.js', 'React Native', 'Flutter', 'Typescript'];Argentina
269;Suporte de um sistema web;USD 250 - 500;22 de Setembro de 2022 11:06;['C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico'];Portugal
270;Realizar uma análise de rede em grafos em python com Networkx;USD 50 - 100;22 de Setembro de 2022 10:59;['Python', 'Data Science'];Brasil
271;Solução para copiar todas as mensagens do whatsapp e salvar em .csv;Menos de USD 50;21 de Setembro de 2022 15:27;['Python'];Brasil
272;Automação em Python3;USD 50 - 100;21 de Setembro de 2022 00:12;['Python', 'Microsoft Excel', 'Microsoft PowerPoint'];Brasil
273;Modelagem de aplicação local em Python3;USD 50 - 100;21 de Setembro de 2022 00:06;['Python'];Brasil
274;Desenvolvimento De Plataforma Web - Procuro Desenvolvedor Full Stack;Mais de USD 45 / hora;15 de Setembro de 2022 21:15;['JavaScript', 'MySQL', 'PHP', 'API', 'Django', 'Python', 'React.js'];Brasil
275;Aplicativo Workflow - Gestao processo ambiental;USD 1.000 - 3.000;15 de Setembro de 2022 19:51;['C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP'];Brasil
276;Script de Força bruta;USD 500 - 1.000;15 de Setembro de 2022 19:17;['JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
277;Projeto Python + Html + Js = Sistema de Clínica Médica;USD 100 - 250;15 de Setembro de 2022 17:56;['JavaScript', 'HTML', 'Python'];Brasil
278;Extração de informaçoes sobre dívidas e precatórios;USD 1.000 - 3.000;15 de Setembro de 2022 16:15;['C', 'Java', 'Python'];Brasil
279;Programa Não Instalável Para Ou Instalável Para Abrir O Meu Site Em Um Navegador Especifico;USD 250 - 500;15 de Setembro de 2022 14:53;['C', 'Java', 'Python'];Brasil
280;Web scraping dados de licenciamento patentes;USD 250 - 500;14 de Setembro de 2022 21:46;['MySQL', 'API', 'Python', 'React.js'];Brasil
281;Script para criar conta Tiktok;USD 250 - 500;11 de Setembro de 2022 00:12;['JavaScript', 'MySQL', 'PHP', 'Android', 'Java', 'Python'];Estados Unidos
282;Web crawler em site;USD 100 - 250;10 de Setembro de 2022 20:45;['Node.js', 'Python', 'Selenium'];Brasil
283;Site para licitações;USD 500 - 1.000;10 de Setembro de 2022 06:58;['Python'];Brasil
284;Monitoramento cinemático;USD 250 - 500;09 de Setembro de 2022 18:12;['JavaScript', 'PHP', 'C++', 'Python', 'Arduino'];Brasil
285;Organizar e windows Outlook e nunca mais perder emails;USD 500 - 1.000;08 de Setembro de 2022 22:51;['C', 'Java', 'Python'];Portugal
286;Finalizar uma plataforma Sas (mercado financeiro);USD 250 - 500;08 de Setembro de 2022 21:29;['MySQL', 'PHP', 'Python'];Brasil
287;Programa para controle de obras;USD 500 - 1.000;08 de Setembro de 2022 20:04;['C', 'Java', 'Python'];Brasil
288;Proograma montador de laudos para perícias judiciais em Python;USD 15 - 45 / hora;04 de Setembro de 2022 14:12;['Python', 'Microsoft Word'];Brasil
289;Bot de apostas esportivas;USD 100 - 250;04 de Setembro de 2022 00:48;['JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
290;Postador automático em massa para olx;USD 100 - 250;03 de Setembro de 2022 17:07;['Python', 'JavaScript', 'MySQL', 'PHP'];Brasil
291;Postador automático em massa para olx;USD 100 - 250;03 de Setembro de 2022 00:36;['Python'];Brasil
292;Desenvolvimento Django (Python);USD 100 - 250;02 de Setembro de 2022 21:17;['JavaScript', 'MySQL', 'CSS', 'Django', 'HTML', 'HTML5', 'Python'];Brasil
293;Desenvolvimento de Robô de aposta;USD 250 - 500;02 de Setembro de 2022 18:24;['C', 'Java', 'Python', 'HTML'];Brasil
294;Automatização e Dashboard com Python e data science;USD 100 - 250;02 de Setembro de 2022 14:44;['Microsoft Excel', 'Microsoft PowerPoint', 'Análise Financeira', 'Python', 'Data Science'];Brasil
295;Aplicativo jogos educativos;USD 250 - 500;31 de Agosto de 2022 14:32;['C', 'Java', 'Python'];Brasil
296;Desenvolvimento Backend;Menos de USD 15 / hora;31 de Agosto de 2022 13:37;['API', 'Python', 'Redis', 'Docker', 'PostgresSQL'];Brasil
297;Ping -t;Menos de USD 50;31 de Agosto de 2022 13:11;['C', 'Java', 'Python'];Brasil
298;Api para Bet365 em python não funciona na Vps;USD 100 - 250;31 de Agosto de 2022 03:44;['Python', 'Node.js'];Brasil
299;Desenvolvimento de aplicativo para Ios e Android;USD 1.000 - 3.000;30 de Agosto de 2022 20:23;['C', 'Java', 'Python', 'Android', 'iOS', 'Design de App Mobile'];Brasil
300;Desenvolvimento de software;USD 250 - 500;30 de Agosto de 2022 19:09;['JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'WordPress', 'Python'];Brasil
301;Sistema Pesagem Automática (Balança Sem Operador);USD 500 - 1.000;30 de Agosto de 2022 18:39;['JavaScript', 'MySQL', 'PHP', 'C++', 'Java', 'Python', 'Swift'];Brasil
302;Jogo de piratas on-line;USD 1.000 - 3.000;26 de Agosto de 2022 12:26;['JavaScript', 'MySQL', 'PHP', 'Android', 'Desenvolvimento de Games', 'Programação de Games', 'iPhone', 'Python', 'Design de Jogos'];Brasil
303;Aplicativo em Python com interação em Api na blockchain;USD 100 - 250;25 de Agosto de 2022 21:46;['API', 'Linux', 'Python', 'Blockchain', 'JavaScript', 'MySQL', 'PHP'];Brasil
304;Integração de Gateway de Pagamento e Pequenos processos (backend);USD 100 - 250;25 de Agosto de 2022 17:47;['API', 'Django', 'PostgresSQL', 'Python'];Brasil
305;Automação de processos internos usando;Mais de USD 45 / hora;25 de Agosto de 2022 17:30;['Node.js', 'Python'];Brasil
306;Plataforma atendimento Whatsapp;USD 500 - 1.000;25 de Agosto de 2022 16:05;['JavaScript', 'PHP', 'API', 'HTML', 'HTML5', 'Node.js', 'Python', 'AngularJS', 'Responsive Web Design', 'React.js'];Brasil
307;Sistema para cartão de descontos;Mais de USD 3.000;24 de Agosto de 2022 14:46;['C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico'];Brasil
308;Price Risk;USD 1.000 - 3.000;24 de Agosto de 2022 14:16;['JavaScript', 'PHP', 'API', 'Python', 'SQL Server', 'React.js', 'Power BI'];Brasil
309;Construir integração com Sefaz para download de Xml de Nfe;USD 250 - 500;19 de Agosto de 2022 13:36;['Python'];Brasil
310;Web Scraping com Captcha;USD 250 - 500;19 de Agosto de 2022 12:46;['JavaScript', 'PHP', 'HTML', 'Python', 'Selenium'];Brasil
311;Descriptografar Resposta de Websocket;USD 100 - 250;18 de Agosto de 2022 19:02;['JavaScript', 'PHP', 'Node.js', 'Python'];Brasil
312;É Possivel Isso?;USD 250 - 500;18 de Agosto de 2022 18:56;['PHP', 'C++', 'Python', 'Blockchain'];Brasil
313;Bot jogo estrela bet;USD 250 - 500;18 de Agosto de 2022 00:29;['JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
314;Customização e Melhoramento Script para 3ds Max;USD 100 - 250;17 de Agosto de 2022 23:56;['C', 'Java', 'Python'];Brasil
315;Desenvolvimento Bubble (2 plataformas responsivas);USD 1.000 - 3.000;17 de Agosto de 2022 19:43;['C', 'Java', 'Python', 'Design Gráfico'];Brasil
316;Site de Apostas esportivas;Mais de USD 3.000;13 de Agosto de 2022 03:44;['JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design'];Brasil
317;App controle de clientes;USD 250 - 500;13 de Agosto de 2022 00:53;['JavaScript', 'MySQL', 'PHP', 'Android', 'API', 'iOS', 'Python'];Brasil
318;Bot que reconheça padrões em jogos de apostas virtuais;USD 250 - 500;13 de Agosto de 2022 00:38;['JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
319;Aplicativo de compras coletivas tipo peixe urbano;USD 100 - 250;12 de Agosto de 2022 23:04;['C', 'Java', 'Python'];Brasil
320;Identificação de texto em imagem e preenchimento automático de determinados campos *na internet*;USD 500 - 1.000;12 de Agosto de 2022 16:27;['JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
321;Aplicativo desktop para receber dados via Api e comunicar com as impressoras térmicas;USD 100 - 250;12 de Agosto de 2022 13:30;['C', 'Java', 'Python', 'JavaScript'];Brasil
322;Software paga captura de dados em página web;USD 250 - 500;11 de Agosto de 2022 20:51;['C', 'Java', 'Python'];Brasil
323;Gestor Financeiro compatível com sistemas contábeis, multiempresa;USD 250 - 500;08 de Agosto de 2022 22:11;['JavaScript', 'MySQL', 'PHP', '.NET', 'C#', 'Delphi', 'Microsoft Visual Studio', 'Python', 'Visual Basic'];Brasil
324;Desenvolvimento de Aplicativo de reservas;USD 500 - 1.000;08 de Agosto de 2022 21:04;['C', 'Java', 'Python'];Angola
325;Sistema Festas;USD 1.000 - 3.000;08 de Agosto de 2022 20:12;['C', 'Java', 'Python', 'HTML', 'JavaScript', 'JSON', 'MySQL', 'PHP', 'Design Gráfico'];Brasil
326;Programa organizador tipo índice;USD 100 - 250;07 de Agosto de 2022 18:11;['C', 'Java', 'Python'];Brasil
327;Bot De Programar Video Youtube;USD 250 - 500;07 de Agosto de 2022 15:40;['JavaScript', 'MySQL', 'PHP', 'Java', 'Python'];Brasil
328;Ajustes e correções em app android;USD 250 - 500;05 de Agosto de 2022 16:56;['Android', 'iPhone', 'Python', 'Responsive Web Design', 'Design de App Mobile'];Brasil
329;Rpa Inadimplencia;USD 500 - 1.000;05 de Agosto de 2022 12:15;['JavaScript', 'MySQL', 'API', 'Node.js', 'Python'];Brasil
330;Impressão para arquivo;USD 250 - 500;02 de Agosto de 2022 16:09;['C', 'Java', 'Python'];Brasil
331;Sharepoint;USD 250 - 500;02 de Agosto de 2022 14:42;['C', 'Java', 'Python'];Brasil
332;Criar um Bot para roleta cassino online Bet365 (pode ser extensão do Chrome);USD 100 - 250;02 de Agosto de 2022 02:52;['API', 'C++', 'JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
333;Vba Excel - Python;USD 50 - 100;01 de Agosto de 2022 20:17;['Microsoft Excel', 'Python'];Brasil
334;Especialista em processos pix;USD 250 - 500;01 de Agosto de 2022 20:03;['JavaScript', 'MySQL', 'PHP', 'Android', 'iOS', 'iPhone', 'Python'];Brasil
335;Preciso de um robo que crie varias contas do uber no automatico;USD 1.000 - 3.000;01 de Agosto de 2022 17:42;['C', 'Java', 'Python'];Brasil
336;Aplicação Web para Imput/Armazenamento de Dados e Output de Graficos.;USD 1.000 - 3.000;31 de Julho de 2022 20:26;['Python', 'HTML'];Brasil
