;titulo;valor;data;skill;pais
321;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
322;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
323;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
324;Estudo de Viabilidade Técnica Econômica e Financeira;USD 50 - 100;23 de Março de 2023 14:55;['Microsoft Excel', 'Análise Financeira', 'Management'];Brasil
325;Criação de logo animado e vinheta pra canal de youtube;USD 100 - 250;23 de Março de 2023 13:13;['Design Gráfico', 'Ilustração', 'Adobe Illustrator', 'Animação', 'Identidade de marca corporativa', 'Social Media Marketing'];Brasil
326;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
327;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
328;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
329;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
330;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
331;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
332;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
333;Estudo de Viabilidade Técnica Econômica e Financeira;USD 50 - 100;23 de Março de 2023 14:55;['Microsoft Excel', 'Análise Financeira', 'Management'];Brasil
334;Criação de logo animado e vinheta pra canal de youtube;USD 100 - 250;23 de Março de 2023 13:13;['Design Gráfico', 'Ilustração', 'Adobe Illustrator', 'Animação', 'Identidade de marca corporativa', 'Social Media Marketing'];Brasil
335;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
336;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
337;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
338;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
339;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
340;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
341;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
342;Estudo de Viabilidade Técnica Econômica e Financeira;USD 50 - 100;23 de Março de 2023 14:55;['Microsoft Excel', 'Análise Financeira', 'Management'];Brasil
343;Criação de logo animado e vinheta pra canal de youtube;USD 100 - 250;23 de Março de 2023 13:13;['Design Gráfico', 'Ilustração', 'Adobe Illustrator', 'Animação', 'Identidade de marca corporativa', 'Social Media Marketing'];Brasil
344;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
345;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
346;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
347;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
348;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
349;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
350;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
351;Criação de logo animado e vinheta pra canal de youtube;USD 100 - 250;23 de Março de 2023 13:13;['Design Gráfico', 'Ilustração', 'Adobe Illustrator', 'Animação', 'Identidade de marca corporativa', 'Social Media Marketing'];Brasil
352;Estudo de Viabilidade Técnica Econômica e Financeira;USD 50 - 100;23 de Março de 2023 14:55;['Microsoft Excel', 'Análise Financeira', 'Management'];Brasil
353;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
354;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
355;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
356;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
357;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
358;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
359;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
360;Criação de vídeo apresentando um brinquedo e seus personagens;USD 250 - 500;23 de Março de 2023 14:18;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo', 'Edição', 'Animação', 'Edição de audio', 'Design Gráfico'];Brasil
361;Estudo de Viabilidade Técnica Econômica e Financeira;USD 50 - 100;23 de Março de 2023 14:55;['Microsoft Excel', 'Análise Financeira', 'Management'];Brasil
362;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
363;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
364;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
365;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
366;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
367;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
368;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
369;Estudo de Viabilidade Técnica Econômica e Financeira;USD 50 - 100;23 de Março de 2023 14:55;['Microsoft Excel', 'Análise Financeira', 'Management'];Brasil
370;Criação de vídeo apresentando um brinquedo e seus personagens;USD 250 - 500;23 de Março de 2023 14:18;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo', 'Edição', 'Animação', 'Edição de audio', 'Design Gráfico'];Brasil
371;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
372;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
373;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
374;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
375;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
376;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
377;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
378;Criação de vídeo apresentando um brinquedo e seus personagens;USD 250 - 500;23 de Março de 2023 14:18;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo', 'Edição', 'Animação', 'Edição de audio', 'Design Gráfico'];Brasil
379;Gestor de E-mail Marketing - Venda de Cursos Digitais;USD 15 - 45 / hora;22 de Março de 2023 22:53;['Marketing Online', 'MailChimp', 'Marketing', 'Escrita criativa'];Brasil
380;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
381;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
382;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
383;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
384;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
385;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
386;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
387;Criação de vídeo apresentando um brinquedo e seus personagens;USD 250 - 500;23 de Março de 2023 14:18;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo', 'Edição', 'Animação', 'Edição de audio', 'Design Gráfico'];Brasil
388;Estudo de Viabilidade Técnica Econômica e Financeira;USD 50 - 100;23 de Março de 2023 14:55;['Microsoft Excel', 'Análise Financeira', 'Management'];Brasil
389;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
390;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
391;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
392;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
393;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
394;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
395;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
396;Criação de vídeo apresentando um brinquedo e seus personagens;USD 250 - 500;23 de Março de 2023 14:18;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo', 'Edição', 'Animação', 'Edição de audio', 'Design Gráfico'];Brasil
397;Criação de logo animado e vinheta pra canal de youtube;USD 100 - 250;23 de Março de 2023 13:13;['Design Gráfico', 'Ilustração', 'Adobe Illustrator', 'Animação', 'Identidade de marca corporativa', 'Social Media Marketing'];Brasil
398;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
399;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
400;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
401;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
402;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
403;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
404;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
405;Criação de logo animado e vinheta pra canal de youtube;USD 100 - 250;23 de Março de 2023 13:13;['Design Gráfico', 'Ilustração', 'Adobe Illustrator', 'Animação', 'Identidade de marca corporativa', 'Social Media Marketing'];Brasil
406;Logo  velas artesanais;Menos de USD 50;22 de Março de 2023 21:39;['Design Gráfico', 'Ilustração', 'Adobe Illustrator'];Brasil
407;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
408;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
409;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
410;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
411;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
412;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
413;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
414;Estudo de Viabilidade Técnica Econômica e Financeira;USD 50 - 100;23 de Março de 2023 14:55;['Microsoft Excel', 'Análise Financeira', 'Management'];Brasil
415;Criação de vídeo apresentando um brinquedo e seus personagens;USD 250 - 500;23 de Março de 2023 14:18;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo', 'Edição', 'Animação', 'Edição de audio', 'Design Gráfico'];Brasil
416;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
417;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
418;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
419;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
420;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
421;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
422;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
423;Estudo de Viabilidade Técnica Econômica e Financeira;USD 50 - 100;23 de Março de 2023 14:55;['Microsoft Excel', 'Análise Financeira', 'Management'];Brasil
424;Criação de logo animado e vinheta pra canal de youtube;USD 100 - 250;23 de Março de 2023 13:13;['Design Gráfico', 'Ilustração', 'Adobe Illustrator', 'Animação', 'Identidade de marca corporativa', 'Social Media Marketing'];Brasil
425;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
426;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
427;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
428;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
429;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
430;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
431;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
432;Criação de logo animado e vinheta pra canal de youtube;USD 100 - 250;23 de Março de 2023 13:13;['Design Gráfico', 'Ilustração', 'Adobe Illustrator', 'Animação', 'Identidade de marca corporativa', 'Social Media Marketing'];Brasil
433;Criação de vídeo apresentando um brinquedo e seus personagens;USD 250 - 500;23 de Março de 2023 14:18;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo', 'Edição', 'Animação', 'Edição de audio', 'Design Gráfico'];Brasil
434;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
435;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
436;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
437;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
438;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
439;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
440;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
441;Estudo de Viabilidade Técnica Econômica e Financeira;USD 50 - 100;23 de Março de 2023 14:55;['Microsoft Excel', 'Análise Financeira', 'Management'];Brasil
442;Criação de logo animado e vinheta pra canal de youtube;USD 100 - 250;23 de Março de 2023 13:13;['Design Gráfico', 'Ilustração', 'Adobe Illustrator', 'Animação', 'Identidade de marca corporativa', 'Social Media Marketing'];Brasil
443;O Time de Talentos da Workana está em busca dos melhores .Net Developers;Mais de USD 45 / hora;23 de Março de 2023 16:43;['.NET'];Argentina
444;Assistente de Marketing;USD 250 - 500;23 de Março de 2023 13:19;['Escrita de artigos', 'Inglês'];Estados Unidos
445;Implementação de Chatbot Ia com integração no Whatsapp;USD 250 - 500;22 de Março de 2023 15:57;['JavaScript', 'MySQL', 'PHP', 'API', 'Java', 'Node.js', 'Python'];Brasil
446;[Estudo de Mercado] Edição de Vídeo para Minicurso;Menos de USD 50;23 de Março de 2023 16:53;['Adobe After Effects', 'Adobe Premiere', 'Edição de vídeo'];Brasil
447;Profissional de marketing digital para captação de leads;USD 15 - 45 / hora;23 de Março de 2023 16:50;['Facebook', 'Google AdWords', 'Marketing Online', 'Marketing', 'Social Media Marketing'];Brasil
448;Desenvolvimento de linha editorial, design e artes para mídias sociais e documentos de apoio;USD 100 - 250;23 de Março de 2023 16:49;['Design Gráfico', 'Adobe Illustrator', 'Adobe Photoshop'];Brasil
449;Landinpage para produto de emagrecimento;Menos de USD 50;23 de Março de 2023 16:49;['CSS', 'HTML', 'Responsive Web Design'];Brasil
